ID MÈdicament;Nom;Dosage;Type
6923;ParacÈtamol;500mg;ComprimÈ
6935;IbuprofËne;400mg;ComprimÈ
6347;Amoxicilline;1g;Capsule
6188;OmÈprazole;20mg;GÈlule
6934;Atorvastatine;10mg;ComprimÈ
6025;Metformine;850mg;ComprimÈ
6594;Losartan;50mg;ComprimÈ
6568;Sertraline;100mg;ComprimÈ
6900;Salbutamol;100mcg;AÈrosol
6509;CÈtirizine;10mg;ComprimÈ
6996;Furosemide;40mg;ComprimÈ
6135;Levothyroxine;50mcg;ComprimÈ
6815;Tramadol;50mg;ComprimÈ
6651;Morphine;10mg;Injection
6083;DiazÈpam;5mg;ComprimÈ
6986;Prednisolone;20mg;ComprimÈ
6058;Clarithromycine;500mg;ComprimÈ
6929;Risperidone;2mg;ComprimÈ
6059;Aspirine;100mg;ComprimÈ
6534;Hydroxyzine;25mg;ComprimÈ
